dates,tcc,uas,vas,tas,tdps,rsds,rlds,tp
2005-05-24,0.528861430242277,-1.80667716266515,0.318986452773475,18.2084739312608,7.92094903259692,145.961438806831,340.439037704957,0
2005-05-25,0.663814293250747,-0.811009974785265,1.57196324032743,15.9372463740251,10.8774404242867,209.764985019091,331.632610513108,3.68144199729251
2005-05-26,0.873548606732427,0.0704981117808886,5.15917714754623,15.7809575976719,7.94618427930702,248.290982314667,317.719698213557,3.64470368873292
2005-05-27,0.403881257839348,2.83571002883203,5.0649814928234,14.1422755470596,7.59122257612681,272.9942416434,284.990594291754,0
2005-05-28,0.616897070384481,2.42304086971166,3.97714036592005,14.6715250406412,5.84094397578409,172.789370506057,327.818006325365,2.92928464003617
2005-05-29,0.7733124108998,1.5745826865876,4.91517153353279,14.5577503575377,9.19848163644706,286.507248601173,290.345511394174,0
2005-05-30,0.340350459105785,2.14675706163905,1.90751521148255,15.5393314413834,6.59596781459822,253.46916814698,316.48109764856,2.79791146053921
2005-05-31,0.735183481834233,-0.15934792981748,1.33141367844903,16.1529014342683,8.57584442881814,94.6018164779835,370.800376399333,12.0651767242362
2006-02-01,0.218123727522115,0.74678790343937,-0.570802046738088,-2.21844448363335,-5.08700659760132,39.3456534624131,243.508666486404,0
2006-02-02,0.511713093666087,-0.0311335952623221,-1.24330583892038,-3.75492443847058,-7.01565799443464,34.1301628465206,260.799924672641,0
2006-02-03,0.678482058175667,-1.08619662162523,-0.474418471722522,-1.91302424614861,-4.9741295367531,23.9434368523275,268.490196314343,4.25376500890367
2006-02-04,0.923394867584833,-1.02762437625466,1.77749308169926,-4.90850842059794,-7.2450384914019,31.1765627675321,263.654947334889,0
2006-02-05,0.981004557024633,0.938567682833251,2.2203933128451,-3.24776992449401,-5.3229318004332,42.0404509639519,273.492356306692,0
2006-02-06,0.685714999911608,2.94002145503874,1.74862003697192,3.29317277673165,-0.179154742336427,50.5852509279735,243.586443782697,0
2006-02-07,0.198869448757528,0.522432713606244,-1.12194062461633,0.616223846532622,-2.51581789876197,53.7182463826165,217.094719130882,0
2006-02-08,0.658354490766546,-0.686430894892001,-1.53045356768549,-6.34273711780155,-9.0574892035389,49.2753688960814,221.704735242407,0
2006-02-09,0.222969276395699,-0.107233901716457,-1.44662513715782,-8.61748456963348,-11.1111372993185,53.1215996422293,231.018006166914,1.50557691098006
2006-02-10,0.838961215849516,-0.605486765898182,0.859112744081914,-7.02029534089238,-9.89064964298178,54.8390573350735,242.018197242478,5.15299725699386
2006-02-11,0.226918355805572,1.83203378834815,-1.88580601790045,-2.6740810960036,-7.36942521479115,32.2297342367187,252.908807031699,6.91013068158699
2006-02-12,0.999905080716431,-2.51034469599564,-1.3841087008636,-5.77518903229406,-9.20737822081787,31.8748289290459,253.405328884388,6.33943597292563
2006-02-13,0.763117999476481,-2.09394312974978,-4.77187010051812,-6.88141151073991,-10.686477949502,67.584161612257,182.677485558724,0
2006-02-14,0.244171320418004,-0.871997756632702,-2.16757889389756,-12.6878597133708,-15.6578973390048,68.6071238035044,168.622587440875,0
2006-02-15,0.230452192778269,-0.45201080917877,-1.19595194343989,-15.548041577753,-18.8845438752595,41.5896388002672,213.412592483385,0
2006-02-16,0.997901238969497,-0.972922826700366,-1.28426950487016,-14.6238533833923,-17.9009977906576,59.7212873428706,215.907136444575,0
2006-02-17,0.881617547122052,-1.7815534995787,-2.8121896751911,-9.91621574694743,-12.7521466532519,72.6073517231799,179.939345196309,0
2006-02-18,0.532324718294757,-1.60522152297022,-3.58437390394018,-11.168857337884,-14.5875696135366,65.4561219974564,213.596027004747,1.01532722920549
2006-02-19,0.809724921052518,-1.89872631672876,-6.25360823791372,-9.72029682032417,-13.9029158602786,40.715257089599,252.443455599682,3.26850787146882
2006-02-20,0.931118031150797,-2.44876318253,-5.19606680657826,-5.95829940288569,-10.6691712373009,65.5332547336066,231.018006166914,0
2006-02-21,0.877773272646107,-2.54487361049344,-3.60932755544844,-6.53875319622403,-11.4810238058139,67.8076336341541,222.339095477518,0
2006-02-22,0.777561663421063,-0.829961945542287,-1.65500719014969,-9.78957963091712,-12.9431169521623,83.3292756159788,199.305258722056,0
2006-02-23,0.121070970588763,-0.0473292280853577,-1.29748512322119,-11.6169051897325,-15.1110371461463,89.6021659264236,195.053244151366,0
2006-02-24,0.315994404605065,-0.243146475718931,-1.18359556701204,-12.265530992402,-16.4670776851894,83.562490014286,223.007593151861,1.13755972650149
2006-02-25,0.986258245787618,-2.03563054205742,0.0301762934301076,-10.855688817783,-14.3426285600242,22.805362550886,282.378266291952,17.419498428221
2006-02-26,0.999905080716431,-2.45807179878147,1.11918675529037,-4.30843960609551,-6.67691960347187,35.7168284202021,302.460590843006,1.32761968317807
2006-02-27,0.977215603746858,0.377568910774369,1.52937520512596,0.330101327283389,-1.73489066902147,78.4233217427695,285.235123206839,0
2006-02-28,0.662168099733582,1.88241469052381,3.49145951257763,4.52252792835842,2.24697200984599,27.8403239711036,317.32600181076,7.89331448854368
2006-03-01,0.997247615656896,-0.210414288226727,3.00119305958139,3.81624407296997,2.54306265317422,92.3989037194495,270.174743863143,2.5599135355959
2006-03-02,0.615208599494237,2.47695832877487,3.63665365753899,3.46954534139232,0.233864968331457,79.2818492230334,256.374896084618,0
2006-03-03,0.472928446685798,1.30457700441601,0.937863475456526,1.05858717712111,-1.58760695354161,78.8582688877449,260.434872839761,1.36299672208062
2006-03-04,0.957735945599224,0.997119067893127,-1.95674496227772,0.502916840021738,-3.41697427566327,108.554190314389,233.17240204659,0
2006-03-05,0.487070113078545,0.304068422206616,-1.99222760292656,-1.16352930963318,-5.24295016964734,112.043453639876,212.441543395671,0
2006-03-06,0.384986090158802,0.169180237939237,-2.00663267536918,-3.92979205027336,-8.07586825458304,108.33305967298,213.596027004747,0
2006-03-07,0.561235990182295,-0.275303683373291,-0.330199426048165,-5.77518903229406,-9.76236241494573,123.467067655029,202.924869650165,0
2006-03-08,0.252944039640255,0.0336054223697877,0.831192772143108,-5.93453190214603,-9.61884779045127,60.2103268207664,249.293481880505,2.96283488269461
2006-03-09,0.696016166812245,-1.30397854874231,-0.911531814218947,-4.07967885030995,-7.12281982125065,129.711264101286,208.777932023078,0
2006-03-10,0.234410360330607,1.08102578261534,-2.33815510408745,-3.22513235662435,-8.86710923428249,127.402353557486,226.185069676383,0
2006-03-11,0.247842851268128,1.23644413241776,-1.12116592726306,-1.55305260613982,-6.79759461189303,114.302032094209,239.985017239761,0
2006-03-12,0.726031418426529,0.604219935707638,1.89732141052537,-1.06225714644429,-4.17637902445721,44.3985337344247,309.971149795211,5.78746104313021
2006-03-13,0.989852662194132,1.03564455915334,2.39734226548106,3.04217332545274,1.53894172431312,102.829143340862,275.790194107823,1.84769092067869
2006-03-14,0.928378018409475,0.532839639721354,-3.60932755544844,3.38289558892114,-1.34512959136242,125.959970339348,233.923316429294,0
2006-03-15,0.4732308733001,0.0704981117808886,-3.39593951589398,0.732150253919517,-4.99776943192061,142.562828697285,215.100745491475,0
2006-03-16,0.406826666409771,-0.359450639376268,1.12183890572413,-2.51290727908357,-6.38817567790924,74.8219753922681,260.141288796201,2.37094680115302
2006-03-17,0.76071595391861,0.00468792514944612,-2.5252803526494,-2.22779613218899,-6.41477173048084,99.8536632068128,239.26069804615,4.21179877725335
2006-03-18,0.918033293895835,-1.27962024696006,1.21953121306569,-2.06898213537399,-6.70055137529917,65.2449907953223,276.511939167862,4.85706439101232
2006-03-19,0.965002575977007,-0.477845127718868,-3.74478252612062,-0.990900010218347,-4.16189444923874,87.9431114929765,279.660174544178,1.64005057637022
2006-03-20,0.983305218237423,-2.90215606950293,-2.87048785029421,-0.904001332150566,-5.04666435945515,35.8311029100979,288.357738395304,15.6063503731193
2006-03-21,0.999905080716431,-3.93744364317404,-5.19606680657826,-0.634647846080407,-4.06617689248588,56.0014176375352,295.237318050959,8.09578826494952
2006-03-22,0.999905080716431,-1.49594303557584,-6.28290682685078,0.234008769705421,-3.65000943978435,82.8131801374234,291.051833841251,1.56288671432727
2006-03-23,0.987085796033828,-0.075145186059244,-3.38583801454756,0.567930355431401,-3.25290577662461,70.1802775783038,295.300034398624,2.72899091224598
2006-03-24,0.96397708803812,-0.874932539717318,-3.39926195691529,1.05549763694669,-2.42753887544286,78.6184356775509,297.375840292542,2.89614019527095
2006-03-25,0.999426368173454,-0.177728213081869,-2.15418416838457,2.07990065100391,-0.578992840734132,70.863863638512,295.004380503464,1.80934371178757
2006-03-26,0.992057052300051,-1.06025144292574,-0.275259881790545,2.36195739252923,-0.316870079986192,93.761989450398,275.06058203012,0
2006-03-27,0.687266825158698,-1.48676151321566,-2.68025959750726,2.35459560424662,-1.147088038915,180.975433255965,228.132474922123,0
2006-03-28,0.298641009925189,-1.19376331988651,-2.77345112765311,2.02154133465975,-3.54667776783216,158.201388291975,244.707564647765,0
2006-03-29,0.844725654480101,-1.64807374892639,-1.62348388876789,1.42465465816287,-3.78531516852873,58.0311937142464,293.02509564926,0
2006-03-30,0.963128644254853,-1.01190336016446,-1.28105092482512,1.65130751300129,-1.82752590323984,53.8664355906894,301.769426823632,1.00324244733897
2006-03-31,0.716840299733462,-0.209596445863753,-1.23562779227004,2.23636098133643,0.0249828075557798,188.855722503954,243.88930929604,0
2006-04-01,0.200269961492591,-0.613366089359603,-1.78636399259954,3.2496920320292,-1.26597935249561,92.7814985801321,296.267595145808,2.05383656611184
2006-04-02,0.99155700044956,-2.75555441664758,-0.165816614663456,3.29831782698381,-0.382687414247499,107.071068974867,291.950282336294,1.49728809719666
2006-04-03,0.999905080716431,-2.5223277738112,-1.45632235166919,2.81229135873283,-1.64539147039197,79.7812792291106,297.639708211839,3.86445411679389
2006-04-04,0.986202917485987,-1.44369988479245,-2.85397706894884,1.89545119012914,-1.2838796673377,110.560978651306,294.184337243001,0
2006-04-05,0.98147184581479,0.0375968024049952,-1.74611994586137,2.42170989293745,-0.904088373012515,92.8786078239276,291.823326920172,3.86686740673287
2006-04-06,0.780475734911038,0.411994869259337,1.00520549328613,2.55476265095051,0.239505756239304,148.484174064076,275.74484999657,1.32761968317807
2006-04-07,0.601587292182423,-0.922626891286545,2.13693078707362,2.99450601617002,-0.588832634782469,167.175288353511,269.190186020152,1.34294549740652
2006-04-08,0.712444513000985,-2.19893210257919,1.29906980514197,3.44635250457348,-0.59732269494834,72.4063553094183,307.254811333688,9.55486537571781
2006-04-09,0.991321559755069,-2.83194506572069,-0.352310677720555,3.30128787408287,0.841391895682565,123.763065475867,307.151352447709,4.85891066912164
2006-04-10,0.983095828453001,-2.02379808739158,-1.62171927078381,5.30662086533759,1.65660035039372,72.4063553094183,306.403610852327,7.65731892222866
2006-04-11,0.795809346603958,-1.43183617824289,-1.45037610185155,3.86436451692633,1.3395868156791,148.484174064076,285.455208527212,1.25195328867789
2006-04-12,0.853426371960394,-1.52114782560033,-1.76226122082257,4.69372897512109,0.49926027609617,174.592254809272,269.640241450505,0
2006-04-13,0.371633262471352,-1.18560577322577,-1.2206425328556,4.50283962764609,-0.343728055605645,209.450422151389,255.131520664025,0
2006-04-14,0.292732550449398,-1.55567941942909,-1.32314787373658,5.47642465655475,-0.620954205601749,163.23387151797,274.842350540196,2.53132400987016
2006-04-15,0.945019679557162,-3.34453431405122,-3.65064209812907,5.27379560528722,-0.6807144500885,52.0606057079286,318.681603758532,16.3134096043784
2006-04-16,0.98875359617267,-1.59595960160565,-1.85163771877996,4.24280062364702,2.14881345169822,112.086460269622,304.601149373457,0
2006-04-17,0.56708079250903,-0.385106704884938,-0.827352899541685,5.87802017192287,2.09736808154308,171.664097005116,284.790503361102,0
2006-04-18,0.43759104308809,-2.43763452446739,-0.734170237369436,7.93647491536897,2.86985950282301,185.893645003921,290.733514343369,0
2006-04-19,0.89596096410297,-2.7091192223354,0.114691808620132,8.67718668077522,2.95293348513929,80.9115236681798,308.731678950432,3.34463422989086
2006-04-20,0.765219150379671,0.216264822253269,0.514349773911831,6.62674978688998,3.36157509787169,250.296315757546,257.796499419841,0
2006-04-21,0.281613143687343,1.553024866091,0.839999865932692,7.48385942539067,1.60822944342406,220.454337090193,279.691813483789,0
2006-04-22,0.623651734472912,0.731996638385843,2.43120671992141,6.97234519968065,2.78310729098877,46.3965117024307,334.331897952471,14.5736739570394
2006-04-23,0.998369728623569,-0.932695581058338,2.50385140879603,6.70221397752993,4.75820229387417,170.434556963388,309.860195643355,1.06619589301255
2006-04-24,0.772525086170137,1.97328636236795,4.70989864437812,8.3332138623894,4.86358401104647,92.2989070388424,331.162267821921,1.50543488871495
2006-04-25,0.993269028976141,0.663135619521079,4.68837383964341,7.92625747976179,5.24757648599145,191.390108217536,288.620957759517,1.87722679378125
2006-04-26,0.373047040475408,1.10682405428848,2.84682157899523,6.6406363227538,2.72595215311931,270.906819749779,251.124646902629,0
2006-04-27,0.00141182713536027,1.33264858508372,1.20564169996043,7.79138198797757,1.9966343923882,265.147748959549,264.832385129264,0
2006-04-28,0.606537098246411,0.484610836300619,0.844012011766014,8.87452660383526,3.45690207966407,262.556334270756,275.013980287124,0
2006-04-29,0.32966704773892,0.365449389490493,1.37409148889427,9.53315799492792,4.11601395878844,272.9942416434,268.261594811785,0
2006-04-30,0.47108931437455,-0.573218472292051,0.335394860071435,10.5118632222641,4.50019563685275,212.110394255605,284.942762150711,0
2006-05-01,0.457869083916631,-2.24109286727744,-1.31215767506257,9.34349378917063,2.30580885904865,269.234273212693,255.229117598679,0
2006-05-02,0.459966985567539,-1.68328352620154,-3.19099789036931,7.9147677539549,-1.81814348714097,125.945913367337,303.610372986484,1.22202113373336
2006-05-03,0.887005863854289,-1.21117981552895,-2.69112565140191,6.74191717322658,1.65543146806303,202.397784841966,295.922165107206,0
2006-05-04,0.811806221582186,-0.105648213467151,0.810637818098824,8.66066660439334,3.04734357416195,171.065081940622,305.184042194986,0
2006-05-05,0.747943539087866,0.0438970716676956,-0.567033459984002,9.26687063974089,4.11582955335615,204.403273348554,282.668769869172,0
2006-05-06,0.697006858480659,0.170212644238079,-1.4626521606004,10.8274928903142,4.03762862940336,100.152339819898,325.132826701965,7.26483805725286
2006-05-07,0.998537076103408,-0.336393563913719,3.75424490693679,10.6162271540079,7.50152441311394,243.323402336228,295.348862646486,0
2006-05-08,0.233083678356832,2.39505988663293,3.18286796209253,10.5864324786046,5.35231137929994,291.14972890142,262.054898912324,0
2006-05-09,0.113093794316188,0.53683988773037,1.5470805075777,10.6072883447659,4.56495268715202,147.155076921111,307.65685030575,5.3822959222165
2006-05-10,0.973991124693616,-2.61372940218251,-2.10786471745188,9.89652007503732,5.23678714650413,149.62617690129,314.540225038106,2.32713518638318
2006-05-11,0.913703596019041,0.00436995566767433,-1.3688178337019,9.32095027211066,5.40007935940756,196.466444626153,305.185200522142,0
2006-05-12,0.832672056035632,-0.355344365266337,0.842765870567532,10.8718520383447,6.06020547774794,144.309818884352,318.002340993469,1.14449610168681
2006-05-13,0.76102820145874,-0.197574664513082,1.67755598276334,10.7546258944492,6.61918246221483,219.773303857955,306.655634521557,1.81089100450561
2006-05-14,0.680061144825899,0.173765725281177,-0.577034205367355,11.1408367449942,7.59121302181618,239.621963728687,295.262192486416,0
